Team,Player Number,Count,Event,Year
Aachen Emperors,41,1,Safety (+2),2025
Aachen Emperors,41,3,Interception,2025
Aachen Emperors,42,1,Strafe,2025
Aachen Emperors,52,1,Interception,2025
Aachen Emperors,69,1,Touchdown,2025
Aachen Emperors,69,1,2-Extra-Punkte,2025
Aachen Emperors,88,1,1-Extra-Punkt,2025
Aachen Emperors,88,2,First Down,2025
Aachen Emperors,88,2,Touchdown,2025
Augsburg Centurions,0,1,Safety (+2),2025
Augsburg Centurions,0,1,1-Extra-Punkt,2025
Augsburg Centurions,0,2,Touchdown,2025
Augsburg Centurions,0,2,Interception,2025
Augsburg Centurions,2,2,Interception,2025
Augsburg Centurions,2,1,Safety (+2),2025
Augsburg Centurions,2,1,Strafe,2025
Augsburg Centurions,2,1,Touchdown,2025
Augsburg Centurions,10,2,Touchdown,2025
Augsburg Centurions,13,1,First Down,2025
Augsburg Centurions,17,1,Touchdown,2025
Augsburg Centurions,17,1,1-Extra-Punkt,2025
Augsburg Centurions,17,3,First Down,2025
Augsburg Centurions,24,6,Interception,2025
Augsburg Centurions,24,10,Touchdown,2025
Augsburg Centurions,24,4,1-Extra-Punkt,2025
Augsburg Centurions,24,2,First Down,2025
Augsburg Centurions,24,1,Strafe,2025
Augsburg Centurions,32,2,Interception,2025
Augsburg Centurions,33,1,1-Extra-Punkt,2025
Augsburg Centurions,33,2,First Down,2025
Augsburg Centurions,33,1,Touchdown,2025
Augsburg Centurions,73,2,Touchdown,2025
Augsburg Centurions,73,1,Strafe,2025
Augsburg Centurions,73,1,First Down,2025
Augsburg Centurions,73,4,Interception,2025
Augsburg Lions,1,3,Strafe,2025
Augsburg Lions,1,1,Safety (+2),2025
Augsburg Lions,1,1,Interception,2025
Augsburg Lions,5,1,2-Extra-Punkte,2025
Augsburg Lions,5,5,First Down,2025
Augsburg Lions,5,2,Touchdown,2025
Augsburg Lions,5,1,Strafe,2025
Augsburg Lions,15,2,2-Extra-Punkte,2025
Augsburg Lions,15,3,First Down,2025
Augsburg Lions,15,1,1-Extra-Punkt,2025
Augsburg Lions,15,9,Touchdown,2025
Augsburg Lions,15,1,Strafe,2025
Augsburg Lions,17,1,Strafe,2025
Augsburg Lions,17,3,Safety (+2),2025
Augsburg Lions,19,1,First Down,2025
Augsburg Lions,19,1,Touchdown,2025
Augsburg Lions,23,1,Touchdown,2025
Augsburg Lions,23,3,Interception,2025
Augsburg Lions,25,3,First Down,2025
Augsburg Lions,25,6,Touchdown,2025
Augsburg Lions,25,3,2-Extra-Punkte,2025
Augsburg Lions,26,1,Strafe,2025
Augsburg Lions,72,2,Interception,2025
Augsburg Lions,72,1,Strafe,2025
Augsburg Lions,80,11,First Down,2025
Augsburg Lions,80,7,Touchdown,2025
Augsburg Lions,80,1,1-Extra-Punkt,2025
Augsburg Lions,80,4,2-Extra-Punkte,2025
Augsburg Lions,81,3,2-Extra-Punkte,2025
Augsburg Lions,81,4,First Down,2025
Augsburg Lions,81,4,Touchdown,2025
Augsburg Lions,81,1,Strafe,2025
Augsburg Lions II,1,2,Touchdown,2025
Augsburg Lions II,8,2,Touchdown,2025
Augsburg Lions II,8,3,First Down,2025
Augsburg Lions II,21,1,Touchdown,2025
Augsburg Lions II,21,1,Interception,2025
Augsburg Lions II,33,2,Interception,2025
Augsburg Lions II,55,2,First Down,2025
Augsburg Lions II,55,2,Strafe,2025
Augsburg Lions II,55,1,1-Extra-Punkt,2025
Augsburg Lions II,55,3,Touchdown,2025
Augsburg Lions II,59,1,Touchdown,2025
Augsburg Lions II,86,8,First Down,2025
Augsburg Lions II,86,4,Touchdown,2025
Augsburg Lions II,97,1,Touchdown,2025
Augsburg Lions II,97,1,1-Extra-Punkt,2025
Berlin Thunder Lightnings,3,1,First Down,2025
Berlin Thunder Lightnings,4,1,First Down,2025
Berlin Thunder Lightnings,15,1,Interception,2025
Berlin Thunder Lightnings,18,1,Strafe,2025
Berlin Thunder Lightnings,18,1,Interception,2025
Berlin Thunder Lightnings,18,2,Touchdown,2025
Berlin Thunder Lightnings,23,1,First Down,2025
Berlin Thunder Lightnings,43,1,Interception,2025
Berlin Thunder Lightnings,79,1,Interception,2025
Berlin Thunder Lightnings,84,4,First Down,2025
Berlin Thunder Lightnings,84,2,Strafe,2025
Berlin Thunder Lightnings,84,3,1-Extra-Punkt,2025
Berlin Thunder Lightnings,84,5,Touchdown,2025
Berlin Thunder Lightnings,85,2,Touchdown,2025
Berlin Thunder Lightnings,85,1,2-Extra-Punkte,2025
Berlin Thunder Lightnings,87,1,First Down,2025
Berlin Thunder Lightnings,87,2,Touchdown,2025
Berlin Thunder Lightnings,88,2,First Down,2025
Berlin Thunder Lightnings,88,2,1-Extra-Punkt,2025
Berlin Thunder Lightnings,88,5,Touchdown,2025
Black Forest Hedgehogs e.V.,9,1,Strafe,2025
Black Forest Hedgehogs e.V.,9,2,First Down,2025
Black Forest Hedgehogs e.V.,9,4,Touchdown,2025
Black Forest Hedgehogs e.V.,11,2,Touchdown,2025
Black Forest Hedgehogs e.V.,11,1,Interception,2025
Black Forest Hedgehogs e.V.,11,1,Strafe,2025
Black Forest Hedgehogs e.V.,11,2,First Down,2025
Black Forest Hedgehogs e.V.,12,1,2-Extra-Punkte,2025
Black Forest Hedgehogs e.V.,12,1,First Down,2025
Black Forest Hedgehogs e.V.,20,2,2-Extra-Punkte,2025
Black Forest Hedgehogs e.V.,20,4,First Down,2025
Black Forest Hedgehogs e.V.,20,2,Touchdown,2025
Black Forest Hedgehogs e.V.,21,1,Interception,2025
Black Forest Hedgehogs e.V.,23,2,First Down,2025
Black Forest Hedgehogs e.V.,23,1,Touchdown,2025
Black Forest Hedgehogs e.V.,23,1,Interception,2025
Black Forest Hedgehogs e.V.,29,1,Interception,2025
Black Forest Hedgehogs e.V.,32,1,Touchdown,2025
Black Forest Hedgehogs e.V.,85,6,First Down,2025
Black Forest Hedgehogs e.V.,85,4,Touchdown,2025
Bornheim Badgers,1,1,First Down,2025
Bornheim Badgers,3,3,First Down,2025
Bornheim Badgers,3,3,1-Extra-Punkt,2025
Bornheim Badgers,16,1,Touchdown,2025
Bornheim Badgers,16,1,1-Extra-Punkt,2025
Bornheim Badgers,32,2,1-Extra-Punkt,2025
Bornheim Badgers,32,1,Touchdown,2025
Bornheim Badgers,84,2,First Down,2025
Bornheim Badgers,84,1,1-Extra-Punkt,2025
Bornheim Badgers,84,5,Touchdown,2025
Bornheim Badgers,84,2,Interception,2025
Bornheim Badgers,85,1,Touchdown,2025
Bornheim Badgers,87,3,Touchdown,2025
Bornheim Badgers,87,2,First Down,2025
Cologne Falcons Flag,0,1,Interception,2025
Cologne Falcons Flag,4,7,First Down,2025
Cologne Falcons Flag,4,6,Touchdown,2025
Cologne Falcons Flag,4,1,1-Extra-Punkt,2025
Cologne Falcons Flag,5,2,Strafe,2025
Cologne Falcons Flag,11,1,Strafe,2025
Cologne Falcons Flag,12,1,Strafe,2025
Cologne Falcons Flag,13,1,Strafe,2025
Cologne Falcons Flag,13,4,Interception,2025
Cologne Falcons Flag,18,1,1-Extra-Punkt,2025
Cologne Falcons Flag,21,2,First Down,2025
Cologne Falcons Flag,21,1,Strafe,2025
Cologne Falcons Flag,21,4,Touchdown,2025
Cologne Falcons Flag,24,1,Strafe,2025
Cologne Falcons Flag,24,2,Interception,2025
Cologne Falcons Flag,25,1,1-Extra-Punkt,2025
Cologne Falcons Flag,28,1,Touchdown,2025
Cologne Falcons Flag,43,1,Strafe,2025
Cologne Falcons Flag,43,1,Interception,2025
Cologne Falcons Flag,80,1,Strafe,2025
Cologne Falcons Flag,80,5,1-Extra-Punkt,2025
Cologne Falcons Flag,80,5,Touchdown,2025
Cologne Falcons Flag,80,3,First Down,2025
Cologne Falcons Flag,87,1,1-Extra-Punkt,2025
Cologne Falcons Flag,87,2,First Down,2025
Darmstadt Diamonds,3,10,First Down,2025
Darmstadt Diamonds,3,6,1-Extra-Punkt,2025
Darmstadt Diamonds,3,5,Touchdown,2025
Darmstadt Diamonds,5,3,1-Extra-Punkt,2025
Darmstadt Diamonds,5,5,Touchdown,2025
Darmstadt Diamonds,5,1,Strafe,2025
Darmstadt Diamonds,5,1,First Down,2025
Darmstadt Diamonds,8,2,Interception,2025
Darmstadt Diamonds,8,1,Strafe,2025
Darmstadt Diamonds,9,1,Safety (+2),2025
Darmstadt Diamonds,9,1,Touchdown,2025
Darmstadt Diamonds,9,1,Interception,2025
Darmstadt Diamonds,10,6,First Down,2025
Darmstadt Diamonds,10,6,1-Extra-Punkt,2025
Darmstadt Diamonds,10,7,Touchdown,2025
Darmstadt Diamonds,18,1,First Down,2025
Darmstadt Diamonds,18,1,Touchdown,2025
Darmstadt Diamonds,19,2,Strafe,2025
Darmstadt Diamonds,23,2,Strafe,2025
Darmstadt Diamonds,23,1,First Down,2025
Darmstadt Diamonds,24,2,Interception,2025
Darmstadt Diamonds,32,1,Interception,2025
Darmstadt Diamonds,47,1,Interception,2025
Darmstadt Diamonds,77,1,Interception,2025
Darmstadt Diamonds,87,4,Touchdown,2025
Darmstadt Diamonds,87,1,1-Extra-Punkt,2025
Darmstadt Diamonds,87,1,First Down,2025
Darmstadt Diamonds,89,9,First Down,2025
Darmstadt Diamonds,89,1,2-Extra-Punkte,2025
Darmstadt Diamonds,89,10,Touchdown,2025
Darmstadt Diamonds,89,2,1-Extra-Punkt,2025
Darmstadt Diamonds,99,1,Strafe,2025
Dresden Monarchs Flag5,4,1,Interception,2025
Dresden Monarchs Flag5,4,1,Touchdown,2025
Dresden Monarchs Flag5,4,1,Strafe,2025
Dresden Monarchs Flag5,12,1,Touchdown,2025
Dresden Monarchs Flag5,15,1,Strafe,2025
Dresden Monarchs Flag5,15,3,Touchdown,2025
Dresden Monarchs Flag5,17,1,First Down,2025
Dresden Monarchs Flag5,18,1,Interception,2025
Dresden Monarchs Flag5,18,2,First Down,2025
Dresden Monarchs Flag5,18,1,Strafe,2025
Dresden Monarchs Flag5,19,2,Touchdown,2025
Dresden Monarchs Flag5,19,1,Interception,2025
Dresden Monarchs Flag5,19,5,First Down,2025
Dresden Monarchs Flag5,19,2,1-Extra-Punkt,2025
Dresden Monarchs Flag5,20,1,Strafe,2025
Dresden Monarchs Flag5,20,1,Interception,2025
Dresden Monarchs Flag5,21,1,Interception,2025
Dresden Monarchs Flag5,23,5,First Down,2025
Dresden Monarchs Flag5,23,3,1-Extra-Punkt,2025
Dresden Monarchs Flag5,23,7,Touchdown,2025
Dresden Monarchs Flag5,25,1,Strafe,2025
Dresden Monarchs Flag5,25,1,Interception,2025
Dresden Monarchs Flag5,26,4,First Down,2025
Dresden Monarchs Flag5,26,1,1-Extra-Punkt,2025
Dresden Monarchs Flag5,26,6,Touchdown,2025
Dresden Monarchs Flag5,27,1,Safety (+2),2025
Dresden Monarchs Flag5,28,1,Touchdown,2025
Dresden Monarchs Flag5,28,1,1-Extra-Punkt,2025
Dresden Monarchs Flag5,44,1,Touchdown,2025
Dresden Monarchs Flag5,44,1,First Down,2025
Dresden Monarchs Flag5,44,1,Strafe,2025
Dresden Monarchs Flag5,44,3,1-Extra-Punkt,2025
Dresden Monarchs Flag5,55,1,First Down,2025
Dresden Monarchs Flag5,58,1,Strafe,2025
Dresden Monarchs Flag5,58,1,Interception,2025
Duisburg Dragons,3,13,Touchdown,2025
Duisburg Dragons,3,1,First Down,2025
Duisburg Dragons,3,5,2-Extra-Punkte,2025
Duisburg Dragons,4,1,Interception,2025
Duisburg Dragons,4,1,Strafe,2025
Duisburg Dragons,6,2,Interception,2025
Duisburg Dragons,6,1,Strafe,2025
Duisburg Dragons,10,2,Touchdown,2025
Duisburg Dragons,10,4,Interception,2025
Duisburg Dragons,21,4,Strafe,2025
Duisburg Dragons,21,11,First Down,2025
Duisburg Dragons,21,5,Touchdown,2025
Duisburg Dragons,21,4,2-Extra-Punkte,2025
Duisburg Dragons,22,5,2-Extra-Punkte,2025
Duisburg Dragons,22,3,First Down,2025
Duisburg Dragons,22,5,Touchdown,2025
Duisburg Dragons,26,1,Interception,2025
Duisburg Dragons,27,2,First Down,2025
Duisburg Dragons,27,3,Touchdown,2025
Duisburg Dragons,27,1,2-Extra-Punkte,2025
Duisburg Dragons,27,1,Strafe,2025
Duisburg Dragons,32,1,Strafe,2025
Duisburg Dragons,42,1,Interception,2025
Duisburg Dragons,44,1,First Down,2025
Duisburg Dragons,44,1,2-Extra-Punkte,2025
Duisburg Dragons,88,1,Touchdown,2025
Duisburg Dragons,88,3,First Down,2025
Duisburg Dragons,89,1,2-Extra-Punkte,2025
Duisburg Dragons,89,2,Touchdown,2025
Duisburg Dragons,89,1,First Down,2025
Düsseldorf Firecats,0,1,Strafe,2025
Düsseldorf Firecats,0,1,Touchdown,2025
Düsseldorf Firecats,0,1,Interception,2025
Düsseldorf Firecats,1,1,Strafe,2025
Düsseldorf Firecats,2,2,Strafe,2025
Düsseldorf Firecats,3,1,1-Extra-Punkt,2025
Düsseldorf Firecats,3,5,Touchdown,2025
Düsseldorf Firecats,3,2,First Down,2025
Düsseldorf Firecats,14,2,Strafe,2025
Düsseldorf Firecats,15,1,Interception,2025
Düsseldorf Firecats,18,2,1-Extra-Punkt,2025
Düsseldorf Firecats,18,3,Touchdown,2025
Düsseldorf Firecats,18,3,First Down,2025
Düsseldorf Firecats,19,2,Interception,2025
Düsseldorf Firecats,20,2,Interception,2025
Düsseldorf Firecats,21,3,First Down,2025
Düsseldorf Firecats,21,2,1-Extra-Punkt,2025
Düsseldorf Firecats,21,3,Touchdown,2025
Düsseldorf Firecats,25,1,Interception,2025
Düsseldorf Firecats,26,1,Interception,2025
Düsseldorf Firecats,26,1,Strafe,2025
Düsseldorf Firecats,88,3,First Down,2025
Düsseldorf Firecats,88,2,Strafe,2025
Düsseldorf Firecats,88,2,1-Extra-Punkt,2025
Düsseldorf Firecats,88,1,Touchdown,2025
Düsseldorf Firecats,97,1,1-Extra-Punkt,2025
Düsseldorf Firecats,97,2,Touchdown,2025
Düsseldorf Firecats,97,5,First Down,2025
Erlangen Sharks,3,1,Touchdown,2025
Erlangen Sharks,3,2,Strafe,2025
Erlangen Sharks,3,1,1-Extra-Punkt,2025
Erlangen Sharks,5,1,Strafe,2025
Erlangen Sharks,5,1,1-Extra-Punkt,2025
Erlangen Sharks,11,1,Strafe,2025
Erlangen Sharks,11,2,First Down,2025
Erlangen Sharks,11,6,1-Extra-Punkt,2025
Erlangen Sharks,11,3,Touchdown,2025
Erlangen Sharks,16,2,Strafe,2025
Erlangen Sharks,16,1,First Down,2025
Erlangen Sharks,16,2,Touchdown,2025
Erlangen Sharks,20,1,First Down,2025
Erlangen Sharks,25,7,Interception,2025
Erlangen Sharks,27,1,Interception,2025
Erlangen Sharks,27,4,1-Extra-Punkt,2025
Erlangen Sharks,27,1,2-Extra-Punkte,2025
Erlangen Sharks,27,8,First Down,2025
Erlangen Sharks,27,5,Touchdown,2025
Erlangen Sharks,28,5,First Down,2025
Erlangen Sharks,28,9,Touchdown,2025
Erlangen Sharks,28,2,Strafe,2025
Erlangen Sharks,28,2,1-Extra-Punkt,2025
Erlangen Sharks,32,1,Safety (+2),2025
Erlangen Sharks,32,1,First Down,2025
Erlangen Sharks,32,1,Touchdown,2025
Erlangen Sharks,32,1,1-Extra-Punkt,2025
Erlangen Sharks,44,2,Interception,2025
Erlangen Sharks,51,1,1-Extra-Punkt,2025
Erlangen Sharks,51,1,Touchdown,2025
Erlangen Sharks,85,15,Touchdown,2025
Erlangen Sharks,85,3,1-Extra-Punkt,2025
Erlangen Sharks,85,14,First Down,2025
Erlangen Sharks,85,2,Strafe,2025
Erlangen Sharks,85,1,Interception,2025
Heidelberg Hunters,11,1,Strafe,2025
Heidelberg Hunters,11,1,Interception,2025
Heidelberg Hunters,11,1,First Down,2025
Heidelberg Hunters,11,1,1-Extra-Punkt,2025
Heidelberg Hunters,15,1,Interception,2025
Heidelberg Hunters,21,4,First Down,2025
Heidelberg Hunters,21,1,Touchdown,2025
Heidelberg Hunters,24,3,Touchdown,2025
Heidelberg Hunters,24,3,First Down,2025
Heidelberg Hunters,25,1,Strafe,2025
Heidelberg Hunters,32,1,1-Extra-Punkt,2025
Heidelberg Hunters,32,1,Strafe,2025
Heidelberg Hunters,33,1,Strafe,2025
Heidelberg Hunters,33,2,First Down,2025
Heidelberg Hunters,33,1,Touchdown,2025
Heidelberg Hunters,36,2,Strafe,2025
Heidelberg Hunters,36,4,Interception,2025
Heidelberg Hunters,39,1,Touchdown,2025
Heidelberg Hunters,47,2,Interception,2025
Heidelberg Hunters,47,1,Safety (+2),2025
Heidelberg Hunters,55,3,Interception,2025
Heidelberg Hunters,55,2,First Down,2025
Heidelberg Hunters,55,2,1-Extra-Punkt,2025
Heidelberg Hunters,55,4,Touchdown,2025
Heidelberg Hunters,87,2,Touchdown,2025
Heidelberg Hunters,87,1,Strafe,2025
Heidelberg Hunters,87,4,First Down,2025
Heidelberg Hunters,89,3,Touchdown,2025
Heidelberg Hunters,89,3,First Down,2025
Heidelberg Hunters,99,1,Interception,2025
Kornwestheim Cougars,2,1,First Down,2025
Kornwestheim Cougars,2,2,1-Extra-Punkt,2025
Kornwestheim Cougars,2,5,Touchdown,2025
Kornwestheim Cougars,5,1,1-Extra-Punkt,2025
Kornwestheim Cougars,5,11,Touchdown,2025
Kornwestheim Cougars,5,2,2-Extra-Punkte,2025
Kornwestheim Cougars,5,3,First Down,2025
Kornwestheim Cougars,6,1,Interception,2025
Kornwestheim Cougars,6,1,Strafe,2025
Kornwestheim Cougars,7,1,Interception,2025
Kornwestheim Cougars,7,1,Strafe,2025
Kornwestheim Cougars,8,1,Interception,2025
Kornwestheim Cougars,10,4,1-Extra-Punkt,2025
Kornwestheim Cougars,10,4,Touchdown,2025
Kornwestheim Cougars,10,1,2-Extra-Punkte,2025
Kornwestheim Cougars,10,4,First Down,2025
Kornwestheim Cougars,11,1,First Down,2025
Kornwestheim Cougars,11,1,1-Extra-Punkt,2025
Kornwestheim Cougars,11,1,Touchdown,2025
Kornwestheim Cougars,14,2,2-Extra-Punkte,2025
Kornwestheim Cougars,14,5,First Down,2025
Kornwestheim Cougars,14,5,1-Extra-Punkt,2025
Kornwestheim Cougars,14,6,Touchdown,2025
Kornwestheim Cougars,15,1,1-Extra-Punkt,2025
Kornwestheim Cougars,15,2,Touchdown,2025
Kornwestheim Cougars,15,4,First Down,2025
Kornwestheim Cougars,16,1,Strafe,2025
Kornwestheim Cougars,17,2,Touchdown,2025
Kornwestheim Cougars,19,1,Strafe,2025
Kornwestheim Cougars,19,1,Touchdown,2025
Kornwestheim Cougars,19,2,Interception,2025
Kornwestheim Cougars,20,3,Interception,2025
Kornwestheim Cougars,35,1,Strafe,2025
Lichtenberg Lions,1,3,2-Extra-Punkte,2025
Lichtenberg Lions,1,4,Touchdown,2025
Lichtenberg Lions,1,1,Strafe,2025
Lichtenberg Lions,1,3,First Down,2025
Lichtenberg Lions,3,3,2-Extra-Punkte,2025
Lichtenberg Lions,3,4,Touchdown,2025
Lichtenberg Lions,3,3,First Down,2025
Lichtenberg Lions,18,1,Touchdown,2025
Lichtenberg Lions,18,1,Strafe,2025
Lichtenberg Lions,19,4,First Down,2025
Lichtenberg Lions,19,3,Touchdown,2025
Lichtenberg Lions,22,1,Interception,2025
Lichtenberg Lions,26,1,Interception,2025
Lichtenberg Lions,26,1,Touchdown,2025
Lichtenberg Lions,37,1,Strafe,2025
Lichtenberg Lions,37,1,Interception,2025
Lichtenberg Lions,81,1,Interception,2025
Lichtenberg Lions,84,1,First Down,2025
Lichtenberg Lions,95,1,Interception,2025
Lichtenberg Lions,95,3,Touchdown,2025
Lichtenberg Lions,95,1,First Down,2025
Lübeck Flag Cougars,7,2,Interception,2025
Lübeck Flag Cougars,8,3,Strafe,2025
Lübeck Flag Cougars,8,1,1-Extra-Punkt,2025
Lübeck Flag Cougars,8,2,Touchdown,2025
Lübeck Flag Cougars,8,1,First Down,2025
Lübeck Flag Cougars,9,2,First Down,2025
Lübeck Flag Cougars,11,2,First Down,2025
Lübeck Flag Cougars,11,1,1-Extra-Punkt,2025
Lübeck Flag Cougars,11,2,Touchdown,2025
Lübeck Flag Cougars,12,3,Strafe,2025
Lübeck Flag Cougars,12,3,First Down,2025
Lübeck Flag Cougars,12,1,2-Extra-Punkte,2025
Lübeck Flag Cougars,22,3,Touchdown,2025
Lübeck Flag Cougars,22,2,Strafe,2025
Lübeck Flag Cougars,22,1,First Down,2025
Lübeck Flag Cougars,26,1,Strafe,2025
Lübeck Flag Cougars,55,1,Strafe,2025
Lübeck Flag Cougars,55,2,2-Extra-Punkte,2025
Lübeck Flag Cougars,55,2,Touchdown,2025
Lübeck Flag Cougars,55,2,1-Extra-Punkt,2025
Lübeck Flag Cougars,55,6,First Down,2025
Lübeck Flag Cougars,76,1,Safety (+2),2025
Lübeck Flag Cougars,86,1,First Down,2025
Mainz Legionaries,2,2,Touchdown,2025
Mainz Legionaries,2,1,1-Extra-Punkt,2025
Mainz Legionaries,3,5,First Down,2025
Mainz Legionaries,3,3,2-Extra-Punkte,2025
Mainz Legionaries,3,5,Touchdown,2025
Mainz Legionaries,3,1,1-Extra-Punkt,2025
Mainz Legionaries,5,1,Interception,2025
Mainz Legionaries,10,10,Touchdown,2025
Mainz Legionaries,10,12,First Down,2025
Mainz Legionaries,10,2,2-Extra-Punkte,2025
Mainz Legionaries,13,2,Interception,2025
Mainz Legionaries,14,7,2-Extra-Punkte,2025
Mainz Legionaries,14,1,1-Extra-Punkt,2025
Mainz Legionaries,14,1,Strafe,2025
Mainz Legionaries,14,10,Touchdown,2025
Mainz Legionaries,14,5,First Down,2025
Mainz Legionaries,20,5,Interception,2025
Mainz Legionaries,23,1,Interception,2025
Mainz Legionaries,39,1,2-Extra-Punkte,2025
Mainz Legionaries,84,2,2-Extra-Punkte,2025
Mainz Legionaries,84,5,Touchdown,2025
Mainz Legionaries,84,3,First Down,2025
Mainz Legionaries,86,1,First Down,2025
Mainz Legionaries,86,1,Touchdown,2025
Mainz Legionaries,87,2,First Down,2025
Mainz Legionaries,99,6,Touchdown,2025
Mainz Legionaries,99,5,First Down,2025
Mainz Legionaries,99,5,2-Extra-Punkte,2025
Mülheim Shamrocks,0,2,Interception,2025
Mülheim Shamrocks,1,1,Interception,2025
Mülheim Shamrocks,2,1,1-Extra-Punkt,2025
Mülheim Shamrocks,3,1,Strafe,2025
Mülheim Shamrocks,3,1,1-Extra-Punkt,2025
Mülheim Shamrocks,3,1,Touchdown,2025
Mülheim Shamrocks,3,3,First Down,2025
Mülheim Shamrocks,4,1,1-Extra-Punkt,2025
Mülheim Shamrocks,4,1,First Down,2025
Mülheim Shamrocks,8,1,Strafe,2025
Mülheim Shamrocks,9,1,Touchdown,2025
Mülheim Shamrocks,13,1,First Down,2025
Mülheim Shamrocks,17,2,Touchdown,2025
Mülheim Shamrocks,17,3,First Down,2025
Mülheim Shamrocks,33,1,First Down,2025
Mülheim Shamrocks,33,1,Strafe,2025
Mülheim Shamrocks,33,2,Interception,2025
Mülheim Shamrocks,33,2,Touchdown,2025
Mülheim Shamrocks,40,4,First Down,2025
Mülheim Shamrocks,40,1,1-Extra-Punkt,2025
Mülheim Shamrocks,40,5,Touchdown,2025
Mülheim Shamrocks,51,2,Strafe,2025
Mülheim Shamrocks,51,2,First Down,2025
Mülheim Shamrocks,63,2,Touchdown,2025
Mülheim Shamrocks,63,2,1-Extra-Punkt,2025
München Rangers,1,1,Strafe,2025
München Rangers,1,1,Touchdown,2025
München Rangers,2,5,Touchdown,2025
München Rangers,2,3,1-Extra-Punkt,2025
München Rangers,2,1,Strafe,2025
München Rangers,2,4,First Down,2025
München Rangers,5,1,Interception,2025
München Rangers,11,2,First Down,2025
München Rangers,11,1,Touchdown,2025
München Rangers,11,2,1-Extra-Punkt,2025
München Rangers,12,1,Interception,2025
München Rangers,19,1,Strafe,2025
München Rangers,19,1,Interception,2025
München Rangers,19,1,Touchdown,2025
München Rangers,33,2,1-Extra-Punkt,2025
München Rangers,33,1,Strafe,2025
